Rank,Mark,WIND,Competitor,DOB,Nat,Pos,,Venue,Date,Results Score
1041,10.24,+1.9,Shunya OKAZAKI,16 JUL 1999,JPN,2h4,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1125
1041,10.24,+0.9,Shodai HIRANO,28 MAR 2001,JPN,2sf1,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1125
1041,10.24,+1.1,Ryota YAMAGATA,10 JUN 1992,JPN,1sf3,,"Prefectural Stadium, Kagoshima (JPN)",13 OCT 2023,1125
1119,10.25,+1.9,Duke KUALI,26 MAY 1998,RSA,1f2,,"Germiston Stadium, Johannesburg (RSA)",14 JAN 2023,1122
1119,10.25,-0.2,Joshua AZZOPARDI,27 NOV 1999,AUS,3f1,,"AIS Athletics Track, Canberra (AUS)",28 JAN 2023,1123
1119,10.25,+1.3,Rohan BROWNING,31 DEC 1997,AUS,1f1,,"SA Athletic Stadium, Adelaide (AUS)",11 FEB 2023,1122
1119,10.25,-0.5,Emmanuel ESEME,17 AUG 1993,CMR,1,,"Stade de la Réunification de Bepanda, Douala (CMR)",18 FEB 2023,1125
1119,10.25,0.0,Tiaan WHELPTON,29 MAR 2000,NZL,1,,"Nga Puna Wai Sports Hub, Christchurch (NZL)",19 FEB 2023,1122
1119,10.25,+1.0,Rivaldo ROBERTS,27 APR 1996,RSA,1h1,,"McArthur Stadium, Potchefstroom (RSA)",30 MAR 2023,1122
1119,10.25,-1.2,Carlos Andrés PALACIOS,11 NOV 1999,COL,1,,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",31 MAR 2023,1129
1119,10.25,+2.0,Gatlin BAIR,,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",01 APR 2023,1122
1119,10.25,+1.5,Cameron MURRAY,12 DEC 1999,USA,1h2,,"UVA Lanningan Field, Charlottesville, VA (USA)",21 APR 2023,1122
1119,10.25,+0.5,Micheal CAMPBELL,29 NOV 1996,JAM,3h6,,"National Stadium, Kingston (JAM)",22 APR 2023,1122
1119,10.25,+0.5,Hiroki YANAGITA,25 JUL 2003,JPN,1f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1122
1119,10.25,+0.5,Chun-Han YANG,01 JAN 1997,TPE,2f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2023,1122
1119,10.25,+1.8,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1,,"Stadio dei Marmi, Roma (ITA)",30 APR 2023,1122
1119,10.25,+1.3,Satoru FUKUSHIMA,19 JAN 2000,JPN,1,,"Athletics Stadium, Toyama (JPN)",03 MAY 2023,1122
1119,10.25,+1.7,Mbhoni MABUNDA,19 MAR 2003,RSA,4,,"Mangaung Athletics Stadium, Bloemfontein (RSA)",05 MAY 2023,1122
1119,10.25,-0.8,Felipe BARDI,08 OCT 1998,BRA,2,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1126
1119,10.25,-0.8,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,3,,"CNDA, Bragança Paulista (BRA)",07 MAY 2023,1126
1119,10.25,+1.6,Aoi INAGE,06 APR 2001,JPN,2sf1,,"Gion Stadium, Sagamihara (JPN)",12 MAY 2023,1122
1119,10.25,+0.8,Andre BENT,25 JAN 2002,JAM,2,,"Winthrop Irwin Belk Track & Field Complex, Rock Hill, SC (USA)",12 MAY 2023,1122
1119,10.25,+1.3,Muhd Azeem FAHMI,29 APR 2004,MAS,7,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",13 MAY 2023,1122
1119,10.25,+0.1,Austin KRESLEY,30 DEC 2001,USA,1h3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1122
1119,10.25,+0.1,Carlon HOSTEN,07 APR 1999,TTO,2h3,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1122
1119,10.25,+0.3,Louie HINCHLIFFE,18 JUL 2002,GBR,2h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1122
1119,10.25,+2.0,Patrick IZE-IYAMU,,USA,2h3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,1122
1119,10.25,+1.4,Isaiah TROUSIL,29 JAN 1999,USA,1h3,,"Redbird T&F Complex, Normal, IL (USA)",13 MAY 2023,1122
1119,10.25,+0.9,Javin BOSTIC,,USA,1f1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2023,1122
1119,10.25,+0.8,Terrence JONES,08 NOV 2002,BAH,2pr1,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1122
1119,10.25,+1.7,Dominique ALEXANDER,13 SEP 2001,USA,4pr1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",24 MAY 2023,1122
1119,10.25,+1.9,Marcellus MOORE,30 JUN 2002,USA,5h3,,"Hornet Stadium - Sac St., Sacramento, CA (USA)",26 MAY 2023,1122
1119,10.25,+0.1,Mouhamadou FALL,25 FEB 1992,FRA,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1122
1119,10.25,+1.4,Storm ZABLOCKI,03 APR 2004,CAN,4,,"Alumni Stadium, London (CAN)",28 MAY 2023,1122
1119,10.25,-0.5,Taju HONGO,07 MAR 1999,JPN,1h6,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,1125
1119,10.25,+0.2,Soshi MIZUKUBO,01 MAR 1999,JPN,1h7,,"Yanmar Stadium Nagai, Osaka (JPN)",03 JUN 2023,1122
1119,10.25,+0.4,Cravon GILLESPIE,31 JUL 1996,USA,2h1,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1122
1119,10.25,-0.1,Jelani WALKER,10 JUN 1998,JAM,3h2,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1122
1119,10.25,-0.5,JT SMITH,12 JAN 1998,USA,1h4,,"Vanderbilt Track, Nashville, TN (USA)",03 JUN 2023,1125
1119,10.25,-1.2,Rodrigo DO NASCIMENTO,26 SEP 1994,BRA,1f3,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",04 JUN 2023,1129
1119,10.25,+0.3,Seye OGUNLEWE,30 AUG 1991,NGR,5,,"Stadion Juliska, Praha (CZE)",05 JUN 2023,1122
1119,10.25,+1.3,Tsebo MATSOSO,27 MAY 1999,RSA,1f5,,"DP de Villiers Stadium, Sasolburg (RSA)",10 JUN 2023,1122
1119,10.25,+1.3,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,5h2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1122
1119,10.25,+0.1,Oshane BAILEY,08 SEP 1989,JAM,3f,,"Stadion Eggenberg, Graz (AUT)",16 JUN 2023,1122
1119,10.25,0.0,Ismael KONE,06 NOV 2000,CIV,3f1,,"Marietta HS, Marietta, GA (USA)",17 JUN 2023,1122
1119,10.25,+1.7,Haruki NARUSHIMA,01 FEB 2004,JPN,3f1,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1122
1119,10.25,+1.7,Kotaro ITO,10 SEP 1998,JPN,4f1,,"Athletic Stadium, Tottori (JPN)",25 JUN 2023,1122
1119,10.25,+1.3,Allan LAGUI,21 SEP 1999,FRA,2er,,"Stade des Maradas, Cergy-Pontoise (FRA)",25 JUN 2023,1122
1119,10.25,+0.6,Ján VOLKO,02 NOV 1996,SVK,4,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1122
1119,10.25,+1.7,Mamadou Fall SARR,29 NOV 1998,SEN,1h3,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",01 JUL 2023,1122
1119,10.25,-0.2,Rohan BROWNING,31 DEC 1997,AUS,2h1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1123
1119,10.25,-0.2,Lorenzo PATTA,23 MAY 2000,ITA,3h1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1123
1119,10.25,-0.1,Yannick WOLF,12 MAY 2000,GER,4h2,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",02 JUL 2023,1122
1119,10.25,0.0,Felipe BARDI,08 OCT 1998,BRA,1h1,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",06 JUL 2023,1122
1119,10.25,+0.2,Brandon HICKLIN,02 APR 1999,USA,7h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1122
1119,10.25,+0.3,Taylor BANKS,10 OCT 2000,USA,4h2,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1122
1119,10.25,+1.0,Chris ROYSTER,24 JAN 1992,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",07 JUL 2023,1122
1119,10.25,+0.7,Roberto RIGALI,07 JAN 1995,ITA,1f6,,"Campo Comunale, Modena (ITA)",08 JUL 2023,1122
1119,10.25,0.0,Imranur RAHMAN,05 JUL 1993,BAN,2h1,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1122
1119,10.25,+0.4,Chun-Han YANG,01 JAN 1997,TPE,1h6,,"Supachalasai National Stadium, Bangkok (THA)",13 JUL 2023,1122
1119,10.25,0.0,Femi OGUNODE,15 MAY 1991,QAT,4,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1122
1119,10.25,0.0,Muhd Azeem FAHMI,29 APR 2004,MAS,5,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1122
1119,10.25,+1.8,Bismark BOATENG,15 MAR 1992,CAN,4,,"McLeod Stadium, Langley (CAN)",14 JUL 2023,1122
1119,10.25,+0.1,Bolade AJOMALE,31 AUG 1995,CAN,1f4,,"Track and Field Centre, Toronto (CAN)",15 JUL 2023,1122
1119,10.25,+1.5,Adam THOMAS,15 APR 1995,GBR,4f1,,"Stratford Community Track, London (GBR)",16 JUL 2023,1122
1119,10.25,0.0,Yaroslav TKALICH,05 JUN 1996,RUS,1,,"Salyut Geraklion Stadion, Moskva (RUS)",22 JUL 2023,1122
1119,10.25,-0.5,Ryan ZEZE,29 JAN 1998,FRA,1h1,,"Stadium Municipal, Albi (FRA)",28 JUL 2023,1125
1119,10.25,+1.6,David MORGAN-HARRISON,27 AUG 2001,GBR,1f1,,"Stade Jean Jacoby, Schifflange (LUX)",30 JUL 2023,1122
1119,10.25,+1.2,Kayhan ÖZER,11 JUN 1998,TUR,6,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1122
1119,10.25,+1.2,Felix FRÜHN,07 AUG 2001,GER,6,,"Shuangliu Sports Centre, Chengdu (CHN)",02 AUG 2023,1122
1119,10.25,+0.6,Danila TEN,24 MAY 2001,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",03 AUG 2023,1122
1119,10.25,0.0,JT SMITH,12 JAN 1998,USA,6f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1122
1119,10.25,+0.2,Kukyoung KIM,19 APR 1991,KOR,1h1,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1122
1119,10.25,+1.6,Takuya KAWAKAMI,08 JUN 1995,JPN,2h2,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1122
1119,10.25,+0.7,Ryota SUZUKI,25 JUN 1999,JPN,3h3,,"Prefectural Stadium, Fujiyoshida (JPN)",06 AUG 2023,1122
1119,10.25,+0.6,Marek ZAKRZEWSKI,18 DEC 2005,POL,1f1,,"Givat Ram Stadium, Jerusalem (ISR)",08 AUG 2023,1122
1119,10.25,+1.3,Xinrui DENG,20 DEC 2003,CHN,1h4,,"Athletics Field of Anhui Vocational and Technical College, Hefei (CHN)",10 AUG 2023,1122
1119,10.25,+1.3,Oliver BROMBY,30 MAR 1998,GBR,3f1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1122
1119,10.25,+2.0,Joe FERGUSON,03 MAY 2000,GBR,4f2,,"Stratford Community Track, London (GBR)",13 AUG 2023,1122
1119,10.25,+1.7,Joe FERGUSON,03 MAY 2000,GBR,6er1,,"Stratford Community Track, London (GBR)",13 AUG 2023,1122
1119,10.25,0.0,Felipe BARDI,08 OCT 1998,BRA,6h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1122
1119,10.25,0.0,Ján VOLKO,02 NOV 1996,SVK,7h3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1122
1119,10.25,0.0,Paulo André CAMILO,20 AUG 1998,BRA,6h5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1122
1119,10.25,-0.3,Brendon RODNEY,09 APR 1992,CAN,7sf3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1123
1119,10.25,-0.5,Taymir BURNET,01 OCT 1992,NED,2f1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",06 SEP 2023,1125
